model_id,model,P_vector,model_average_fidelity,model_average_fidelity_gauge
20260217_152939_random_0,"[[[(0.5325062859191309-3.2561444770076177e-19j), (0.12710664516072637+0.06000744574514138j)], [(0.12710664516072637-0.06000744574514138j), (0.4674937140808692+3.2561444770076143e-19j)]], [[(0.5192783470655145-0.33608759805480504j), (0.2888726084695406-0.7307172782811848j)], [(-0.15942383621460718-0.7694018229438224j), (0.4540271938759813+0.42007640081114184j)]], [[(0.7997211301506626+0j), (0.20621083833765275-0.34299319861083544j)], [(0.20621083833765275+0.34299319861083544j), (0.2002788698493374+0j)]]]","[0.469257, 0.562043, 0.409013]",0.6114407433406351,0.6647492119034945
20260217_152939_random_1,"[[[(0.19807907042073816-6.84013003095141e-19j), (-0.08504398592020218-0.17983293246634624j)], [(-0.08504398592020218+0.17983293246634624j), (0.8019209295792619+6.840130030951404e-19j)]], [[(0.24431678219278252+0.37405094845146875j), (0.8769179689255022+0.1772288737116317j)], [(0.8931919864978932-0.05102228099045844j), (-0.294914311644193+0.33560445599829347j)]], [[(0.8150926841467317+0j), (-0.11800282132687165-0.3698539367860053j)], [(-0.11800282132687165+0.3698539367860053j), (0.18490731585326836+0j)]]]","[0.537171, 0.221526, 0.48281]",0.44066992265652544,0.6945512314148448
20260217_152939_random_2,"[[[(0.48444356505552316-1.0626794066940984e-17j), (0.046318808204320126+0.37743156958348856j)], [(0.046318808204320126-0.37743156958348856j), (0.5155564349444768+1.0626794066940984e-17j)]], [[(0.07249053901552571-0.19867845746621543j), (-0.8124731475979814-0.543285722915956j)], [(-0.34469056728546466-0.9145820931532109j), (0.20994673495987304-0.025502474146736676j)]], [[(0.9022819835639656+0j), (0.16824574558632235+0.2446682954367887j)], [(0.16824574558632235-0.2446682954367887j), (0.09771801643603428+0j)]]]","[0.312239, 0.831892, 0.200482]",0.5082277013246926,0.6860822707720718
20260217_152939_random_3,"[[[(0.31692365693661445-5.716855312450411e-19j), (-0.19781193448289516+0.4205174975310325j)], [(-0.19781193448289516-0.4205174975310325j), (0.6830763430633855+5.716855312450416e-19j)]], [[(-0.08618749484338314+0.8529537806048267j), (-0.23202315340636945+0.45957243190591757j)], [(0.5137051864227131+0.03389019514491576j), (-0.778283665527532-0.3594898775883324j)]], [[(0.6417099979198786+0j), (-0.4741802258814242-0.07121369160905466j)], [(-0.4741802258814242+0.07121369160905466j), (0.35829000208012146+0j)]]]","[0.424184, 0.888728, 0.955558]",0.45754599597323425,0.7299732993078708
20260217_152939_random_4,"[[[(0.8086864283463743+1.4179993414189707e-18j), (0.12687066052697066-0.28008303311958915j)], [(0.12687066052697066+0.28008303311958915j), (0.1913135716536257-1.417999341418971e-18j)]], [[(-0.4963816751023664+0.5229325831967288j), (0.2430962031328309-0.6488844134945504j)], [(0.41067607318162125+0.5581146020038258j), (0.6200683718300648+0.3679245414514334j)]], [[(0.021830846156455905+0j), (-0.09236600217270396+0.1132377231985044j)], [(-0.09236600217270396-0.1132377231985044j), (0.9781691538435441+0j)]]]","[0.882078, 0.674164, 0.176756]",0.4532515233560761,0.5506378088810866
20260217_152939_random_5,"[[[(0.6627975389686392-4.928035376364067e-18j), (-0.4124312605726466+0.20100279557651302j)], [(-0.4124312605726466-0.201002795576513j), (0.3372024610313608+4.928035376364067e-18j)]], [[(0.7855998991749169-0.1546914037942821j), (0.4134141731481755+0.43358054551458475j)], [(-0.21212897612469134+0.5602719567288771j), (0.7838814999527475-0.1631760583643199j)]], [[(0.5905850028558347+0j), (0.49172584435607836-0.00022638443021347215j)], [(0.49172584435607836+0.00022638443021347215j), (0.40941499714416535+0j)]]]","[0.876203, 0.066255, 0.790983]",0.5832265089506642,0.6086770176995118
20260217_152939_random_6,"[[[(0.5261518707423327+2.9650298336031823e-18j), (0.15385255238693715+0.38216498177675645j)], [(0.15385255238693715-0.38216498177675645j), (0.47384812925766734-2.9650298336031823e-18j)]], [[(0.16091032077544687-0.25362553873591775j), (-0.8991079744401619-0.3184129473921676j)], [(0.7031621817888748+0.6444725757321002j), (-0.14842984085546296+0.2611256930575075j)]], [[(0.8225979001797443+0j), (0.34051328817650667+0.17315107673601995j)], [(0.34051328817650667-0.17315107673601995j), (0.17740209982025573+0j)]]]","[0.246005, 0.753021, 0.248085]",0.5913723519831792,0.7292013450394591
20260217_152939_random_7,"[[[(0.3389162077739133-6.52812816807682e-19j), (0.41800074871282866-0.0744936912380952j)], [(0.41800074871282866+0.0744936912380952j), (0.6610837922260867+6.528128168076822e-19j)]], [[(0.8738680813692727-0.17957470163336017j), (-0.4346501407142683+0.12323456525805793j)], [(0.37473557861051104+0.25235044882211183j), (0.7746250494540073+0.44254777127571343j)]], [[(0.7444769727487843+0j), (0.4199756646701205+0.1176921869984611j)], [(0.4199756646701205-0.1176921869984611j), (0.25552302725121573+0j)]]]","[0.245197, 0.131796, 0.132713]",0.816381934898274,0.816381934898274
20260217_152939_random_8,"[[[(0.9484631938096255-9.678651154113402e-19j), (0.04743281941239405+0.13730564841903944j)], [(0.04743281941239405-0.13730564841903944j), (0.051536806190374464+9.678651154113408e-19j)]], [[(-0.5466494998904876+0.6596527283263323j), (-0.49579080373775075-0.14221139620361234j)], [(-0.5131979711844659-0.0515794983811782j), (0.26337692521152944+0.8152300245850951j)]], [[(0.7783709628490815+0j), (-0.40220056834455237-0.10365476287076396j)], [(-0.40220056834455237+0.10365476287076396j), (0.22162903715091847+0j)]]]","[0.316942, 0.177442, 0.434888]",0.3871909917553156,0.6589869723978604
20260217_152939_random_9,"[[[(0.5652651137951019+2.214200391368859e-18j), (0.37745738829554587+0.10852349570667488j)], [(0.37745738829554587-0.10852349570667488j), (0.4347348862048982-2.214200391368859e-18j)]], [[(-0.27234800851490726-0.9269247975729316j), (0.2403035366203058+0.09429311846639238j)], [(0.08314354453942115-0.2443852141676437j), (-0.5319993816036517-0.806436405472241j)]], [[(0.6634689702847341+0j), (0.4221050777023867+0.21237984634119797j)], [(0.4221050777023867-0.21237984634119797j), (0.336531029715266+0j)]]]","[0.113913, 0.83133, 0.253579]",0.7369735509442247,0.7762483803197289
20260217_160732_random_0,"[[[(0.46403924012408326+3.202491005113638e-18j), (0.13191366730247311-0.3133458347447357j)], [(0.13191366730247311+0.3133458347447357j), (0.5359607598759167-3.2024910051136378e-18j)]], [[(0.29685417108629863+0.19843382267895646j), (0.5267807100801696+0.7713648310709499j)], [(-0.6589693855227216-0.6620128156384057j), (0.13928237252527997+0.3287838219530369j)]], [[(0.30253940034256743+0j), (0.40852740308751234+0.2100349316411448j)], [(0.40852740308751234-0.2100349316411448j), (0.6974605996574326+0j)]]]","[0.509645, 0.460949, 0.664717]",0.6305464153068104,
20260217_160732_random_1,"[[[(0.532844628661457-9.189589733278183e-18j), (0.19864912738947238-0.40113540431833405j)], [(0.19864912738947238+0.40113540431833405j), (0.46715537133854296+9.189589733278185e-18j)]], [[(0.09235341861977914+0.3377803596227954j), (-0.9197032205649308-0.17754227892203484j)], [(-0.6108483175585162-0.710098308446278j), (-0.3390465953171564+0.087590704309931j)]], [[(0.2341949838066064+0j), (-0.4084372070267177-0.11192292563475952j)], [(-0.4084372070267177+0.11192292563475952j), (0.7658050161933936+0j)]]]","[0.589939, 0.149588, 0.93916]",0.4326039049724765,
20260217_160732_random_2,"[[[(0.685609131923706-2.413186114706105e-18j), (-0.2176163681842204+0.10334998007607989j)], [(-0.2176163681842204-0.10334998007607989j), (0.31439086807629396+2.4131861147061044e-18j)]], [[(0.7842528925565897-0.15565460064022502j), (0.5352756857140621+0.2723949083582424j)], [(-0.08018998397206578-0.5952214817080399j), (-0.40609100069355153+0.6887460005978657j)]], [[(0.4754715935989359+0j), (-0.02129398196386445-0.49894380807015415j)], [(-0.02129398196386445+0.49894380807015415j), (0.524528406401064+0j)]]]","[0.602969, 0.619217, 0.468751]",0.5049327505495084,
20260217_160732_random_3,"[[[(0.1132585108895392-3.1980334323144983e-18j), (-0.10899799424138532+0.23136520764774862j)], [(-0.10899799424138532-0.2313652076477486j), (0.8867414891104609+3.1980334323144987e-18j)]], [[(-0.5584513350764186-0.07866283602132024j), (0.6869846562381748+0.45825358337253097j)], [(-0.8089851221651965-0.16579305382255913j), (-0.4488021152964753-0.3415148557895555j)]], [[(0.4040785327920077+0j), (-0.13053004697985-0.4730338031939201j)], [(-0.13053004697985+0.4730338031939201j), (0.5959214672079923+0j)]]]","[0.616238, 0.051983, 0.645113]",0.4407997840753992,
20260217_160732_random_4,"[[[(0.8272873591750234-3.978779453421078e-18j), (0.21109353715406423+0.012739611055826904j)], [(0.21109353715406423-0.012739611055826898j), (0.17271264082497667+3.9787794534210784e-18j)]], [[(-0.19907595398969802-0.8652593201582373j), (0.4317809265697003+0.1589349076603619j)], [(-0.29343839340949335+0.3543853590311713j), (0.26268767656740016+0.8481156236959819j)]], [[(0.10893585044478292+0j), (-0.2474023200830788+0.18936980474765402j)], [(-0.2474023200830788-0.18936980474765402j), (0.8910641495552171+0j)]]]","[0.855606, 0.161504, 0.81726]",0.5314418147540585,
20260217_160732_random_5,"[[[(0.17222260869669256+6.357501533595576e-19j), (0.17786335042625315-0.060383404843245524j)], [(0.17786335042625315+0.060383404843245524j), (0.8277773913033074-6.357501533595574e-19j)]], [[(0.2364598628251635-0.7668474019116552j), (0.5269682086050584+0.27988623148276603j)], [(0.5966167738309923+0.008956597431366675j), (0.16268635077406624-0.7858125449607996j)]], [[(0.8572513495786853+0j), (0.14428147037256758-0.3186759020248282j)], [(0.14428147037256758+0.3186759020248282j), (0.1427486504213147+0j)]]]","[0.644388, 0.50021, 0.26681]",0.5848466766461103,
20260217_160732_random_6,"[[[(0.5890147946013392+2.4882306197627714e-19j), (-0.40632855979264054-0.13819846666463126j)], [(-0.40632855979264054+0.13819846666463123j), (0.41098520539866085-2.488230619762764e-19j)]], [[(-0.41636348270759216-0.6455073964514491j), (0.39237563884652993+0.5059673995761523j)], [(-0.6326390469905566+0.09863816511349277j), (-0.7458620857810998+0.18365211025248565j)]], [[(0.3498125444560537+0j), (-0.39168901410412094+0.27207249847674225j)], [(-0.39168901410412094-0.27207249847674225j), (0.6501874555439463+0j)]]]","[0.283629, 0.566699, 0.585148]",0.23526754884330944,
20260217_160732_random_7,"[[[(0.7741881054124489+1.5171299241958723e-18j), (0.1788418678838562+0.08060553306506527j)], [(0.1788418678838562-0.08060553306506525j), (0.22581189458755116-1.5171299241958717e-18j)]], [[(-0.08444580295962867+0.12315409304959948j), (0.7426355726842292-0.6528356469369617j)], [(-0.7322989844605248-0.664409642529154j), (-0.08250271162547551-0.12446415888443327j)]], [[(0.876493871860076+0j), (0.08178498458606293+0.3186904152121088j)], [(0.08178498458606293-0.3186904152121088j), (0.1235061281399242+0j)]]]","[0.21291, 0.825723, 0.163965]",0.5082931653438044,
20260217_160732_random_8,"[[[(0.6035016799147771-4.621409040923761e-18j), (0.19598764672353988+0.026611589721113455j)], [(0.19598764672353988-0.026611589721113466j), (0.39649832008522296+4.6214090409237604e-18j)]], [[(0.7009852848228845-0.37054344759921615j), (0.058082417398313504-0.6065835611787004j)], [(0.15904906796082968+0.5882351382600818j), (-0.7532255517990556-0.24765719091910424j)]], [[(0.2647284377933872+0j), (0.440620606395484+0.022377963190065447j)], [(0.440620606395484-0.022377963190065447j), (0.7352715622066128+0j)]]]","[0.374799, 0.643817, 0.571842]",0.6608572863999461,
20260217_160732_random_9,"[[[(0.2922938792918902-2.2371819433165933e-18j), (-0.24558042634782834+0.09958410330180978j)], [(-0.24558042634782834-0.09958410330180978j), (0.7077061207081098+2.237181943316592e-18j)]], [[(0.5681025150874646+0.2876295231142856j), (-0.4244819959560062+0.6436954442075468j)], [(-0.16402690496852848+0.7534082321230575j), (0.6026794800135395+0.2055447751373499j)]], [[(0.9614846096808691+0j), (0.136089468841116+0.13605738310815363j)], [(0.136089468841116-0.13605738310815363j), (0.03851539031913098+0j)]]]","[0.73145, 0.481963, 0.569805]",0.4502604462003379,
